Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),gender,Island_Dream,Island_Torgersen,Target
-1.453232527919136,0.6864568447070535,-1.0589602247209033,-1.375934699731884,0,1,0,0
0.03574968049927952,1.2967721268416035,-0.34593944315114267,0.2510298632509254,1,1,0,0
-1.2694075639168625,-0.127296864805681,-1.1302623028778795,-1.5010858199613308,0,1,0,0
-0.7914626575109512,0.8390356652406914,-0.7737519120929991,0.5013321037098192,1,1,0,0
-0.515725211507541,0.9407548789297828,-1.3441685373488077,-0.9691935589861815,1,1,0,0
-1.1774950819157257,0.8898952720852362,-1.5580747718197359,-1.5323736000186925,1,1,0,0
-1.453232527919136,0.3812992036397776,-0.7737519120929991,-0.9379057789288199,0,1,0,0
-0.2951352547048136,2.059666229509791,-0.702449833936023,-0.06184793732269177,1,1,0,0
-0.7914626575109512,0.2795799899506862,-1.0589602247209033,-0.8753302188140965,0,0,0,0
-0.6995501755098145,0.8898952720852362,-0.9163560684069513,0.12587874302147853,1,0,0,0
-1.6370574919214096,0.3812992036397776,-0.7737519120929991,-0.9379057789288199,0,0,0,0
-0.35028274390549513,1.195052913152512,-0.06073113052323831,-0.18699905755213864,1,0,0,0
-1.7289699739225461,0.48301841732887074,-0.9876581465639273,-1.6262369401907777,0,0,0,0
-0.46057772230685945,0.7373164515516001,-0.702449833936023,-0.6250279783552027,1,0,0,0
-0.9017576359123156,0.17786077626159488,-1.0589602247209033,-0.812754658699373,0,0,0,0
-0.6076376935086778,0.8390356652406914,-0.5598456776220708,-0.49987685812575583,1,0,0,0
-1.3613200459179993,-0.2798756853393171,-1.4154706155057837,-1.688812500305501,0,0,0,0
-1.1591125855154982,0.9916144857743293,-0.4885435994650948,-0.5624524182404792,1,0,0,0
-1.5083800171198176,-0.127296864805681,-1.1302623028778795,-1.3133591396171604,0,0,0,0
-0.4789602187070871,2.0088066226652463,-0.4172415213081187,0.2510298632509254,1,0,0,0
-1.1591125855154982,-0.07643725796113442,-1.1302623028778795,-0.7501790985846496,0,0,0,0
-0.515725211507541,0.5338780241734156,-0.6311477557790469,-0.18699905755213864,1,0,0,0
-1.3797025423182268,-0.025577651116587836,-1.2015643810348555,-1.688812500305501,0,0,0,0
-0.42381272950640425,0.4321588104843242,-0.6311477557790469,-0.3121501777815855,1,0,0,0
-1.5451450099202728,-0.48331411271750163,-0.4172415213081187,-1.0630568991582667,0,0,0,0
-0.515725211507541,0.9916144857743293,-0.9163560684069513,-0.1244234974374152,1,0,0,0
-1.4716150243193635,-0.2798756853393171,-0.7737519120929991,-1.4385102598466073,0,0,1,0
-0.38704773670595033,1.1441933063079655,-0.20333528683719046,0.31360542336564884,1,0,1,0
-1.9127949379248197,0.9407548789297828,-0.7737519120929991,-0.7501790985846496,0,0,1,0
-0.7730801611107236,0.6355972378625069,-0.7737519120929991,-0.374725737896309,1,0,1,0
-0.7914626575109512,0.02528195572795694,-0.34593944315114267,-0.812754658699373,0,0,1,0
0.34825211930314365,0.8898952720852362,-0.2746373649941666,-0.06184793732269177,1,0,1,0
-1.5451450099202728,0.17786077626159488,-0.7737519120929991,-0.6250279783552027,0,0,1,0
-0.2032227727036768,0.6864568447070535,-0.4172415213081187,0.06330318290675511,1,0,1,0
-0.5524902043079962,-0.17815647165022577,-0.702449833936023,-0.6250279783552027,0,0,1,0
-1.2326425711164073,1.1441933063079655,-1.2015643810348555,-0.374725737896309,1,0,1,0
-1.4164675351186808,-0.5341737195620464,-0.9876581465639273,-0.812754658699373,0,0,1,0
-0.3319002475052675,0.9916144857743293,-0.4172415213081187,-0.2495746176668621,1,0,1,0
-1.7105874775223187,0.02528195572795694,-0.8450539902499752,-1.2507835795024371,0,0,1,0
-0.1848402763034492,0.22872038310614146,-0.34593944315114267,0.626483223939266,1,0,1,0
-1.324555053117544,0.8390356652406914,-0.9876581465639273,-0.49987685812575583,0,0,1,0
-1.6186749955211819,1.1441933063079655,-0.5598456776220708,0.0007276227920316723,1,0,1,0
-1.214260074716181,0.3304395967952328,-0.702449833936023,-1.0630568991582667,0,1,0,0
-0.4789602187070871,1.6019297679088793,-0.4885435994650948,-0.812754658699373,1,1,0,0
-1.3980850387184545,1.195052913152512,-0.7737519120929991,-0.49987685812575583,1,1,0,0
-1.2877900603170902,0.7373164515516001,-0.8450539902499752,-0.8753302188140965,0,1,0,0
-1.0304351107139074,1.042474092618874,-0.8450539902499752,-0.3121501777815855,1,1,0,0
-0.9201401323125432,0.8390356652406914,-0.7737519120929991,-0.7501790985846496,0,1,0,0
-1.5083800171198176,0.4321588104843242,0.08187302579071386,-0.812754658699373,0,1,0,0
-0.515725211507541,0.48301841732887074,0.2957792602616421,0.12587874302147853,1,1,0,0
-1.820882455923683,-0.025577651116587836,-1.1302623028778795,-1.0004813390435432,0,1,0,0
-0.7914626575109512,0.48301841732887074,-1.0589602247209033,0.31360542336564884,1,1,0,0
-1.4164675351186808,0.07614156257250351,-0.9876581465639273,-1.1256324592729903,0,1,0,0
-0.5708727007082238,0.8898952720852362,0.5096854947325703,0.12587874302147853,1,1,0,0
-1.0672001035143615,0.7373164515516001,-0.7737519120929991,-0.6250279783552027,0,1,0,0
-0.6627851827093606,0.6864568447070535,-0.34593944315114267,0.18845430313620196,1,1,0,0
-1.986324923525729,-0.5341737195620464,-1.629376849976712,-1.6262369401907777,0,1,0,0
-0.12969278710276635,0.6864568447070535,-0.6311477557790469,-0.1244234974374152,1,1,0,0
-1.6370574919214096,0.3812992036397776,-0.6311477557790469,-0.593740198297841,0,0,0,0
-0.5341077079077686,1.4493509473752413,0.15317510394768993,0.6577710039966277,1,0,0,0
-1.1407300891152705,-0.585033326406593,-1.2728664591918317,-1.4072224797892456,0,0,0,0
-1.1223475927150441,1.4493509473752413,-0.7737519120929991,0.06330318290675511,1,0,0,0
-1.1039650963148167,0.7373164515516001,-0.5598456776220708,-1.594949160133416,0,0,0,0
-0.7730801611107236,0.8898952720852362,-1.2015643810348555,-0.812754658699373,1,0,0,0
-0.9752876215132248,0.02528195572795694,-0.1320332086802144,-0.5624524182404792,0,0,0,0
-1.0488176071141337,1.4493509473752413,-0.7737519120929991,-0.374725737896309,1,0,0,0
-1.0672001035143615,-0.07643725796113442,-1.4154706155057837,-1.2820713595597988,0,0,0,0
-0.12969278710276635,0.9407548789297828,-0.2746373649941666,0.7203465641113511,1,0,0,0
-1.0672001035143615,-0.3307352921838637,-0.20333528683719046,-0.4685890780683941,0,0,0,0
0.3114871265026897,1.6019297679088793,-0.702449833936023,0.5013321037098192,1,0,0,0
-0.7730801611107236,0.2795799899506862,-0.5598456776220708,-1.2507835795024371,0,0,0,0
-0.3135177511050399,1.195052913152512,-0.2746373649941666,0.09459096296411683,1,0,0,0
-0.7914626575109512,1.805368195287062,-0.702449833936023,-0.374725737896309,0,0,0,0
-0.2216052691039031,0.5847376310179622,-0.34593944315114267,-0.15571127749477692,1,0,0,0
-0.9752876215132248,-0.07643725796113442,-0.9163560684069513,-1.6262369401907777,0,0,1,0
-1.214260074716181,1.7036489815979707,-0.1320332086802144,-0.5311646381831175,1,0,1,0
-1.5083800171198176,-0.07643725796113442,-0.8450539902499752,-1.0630568991582667,0,0,1,0
-0.515725211507541,0.7373164515516001,-0.8450539902499752,-1.0943446792156284,1,0,1,0
-1.4164675351186808,0.02528195572795694,-0.9876581465639273,-1.3133591396171604,0,0,1,0
-1.1407300891152705,1.34763173368615,-0.20333528683719046,-0.8753302188140965,1,0,1,0
-0.6811676791095869,-0.07643725796113442,-1.7719810062906642,-0.9379057789288199,0,0,1,0
-0.46057772230685945,0.6864568447070535,0.08187302579071386,-0.4060135179536707,1,0,1,0
-1.6002924991209542,-0.6358929332511387,-1.0589602247209033,-1.4385102598466073,0,0,1,0
-0.6076376935086778,0.9407548789297828,-0.1320332086802144,-0.2495746176668621,1,0,1,0
-0.9385226287127708,0.22872038310614146,-0.702449833936023,-1.156920239330352,0,0,1,0
-0.44219522590663185,0.5847376310179622,-0.4172415213081187,0.12587874302147853,1,0,1,0
-0.9017576359123156,-0.025577651116587836,-0.702449833936023,-1.4385102598466073,0,0,1,0
0.03574968049927952,0.4321588104843242,0.6522896510465225,-0.2495746176668621,1,0,1,0
-0.9936701179134524,0.3812992036397776,-0.7737519120929991,-1.0943446792156284,0,0,1,0
-0.14807528350299398,1.042474092618874,-0.2746373649941666,-0.8753302188140965,1,0,1,0
-1.3061725567173177,0.6864568447070535,-0.5598456776220708,-0.8753302188140965,0,1,0,0
-1.1774950819157257,0.6864568447070535,-0.1320332086802144,0.34489320342301055,1,1,0,0
-1.0672001035143615,0.22872038310614146,-0.9876581465639273,-0.9691935589861815,0,1,0,0
-0.515725211507541,0.17786077626159488,-0.7737519120929991,-0.374725737896309,1,1,0,0
-1.526762513520045,0.17786077626159488,-0.702449833936023,-1.2820713595597988,0,1,0,0
-0.6811676791095869,1.5002105542197879,-0.06073113052323831,-0.2808623977242238,1,1,0,0
-1.2694075639168625,-0.3307352921838637,-1.1302623028778795,-1.0004813390435432,0,1,0,0
-0.7730801611107236,0.3812992036397776,-0.5598456776220708,0.06330318290675511,1,1,0,0
-0.6811676791095869,-0.025577651116587836,-0.5598456776220708,-1.0004813390435432,0,1,0,0
-0.6076376935086778,0.02528195572795694,-0.9876581465639273,-0.9066179988714581,1,1,0,0
-2.1701498875280025,-0.8393313606293223,-0.9163560684069513,-1.4385102598466073,0,1,0,0
-0.5892551971084501,-0.07643725796113442,-0.7737519120929991,-0.593740198297841,1,1,0,0
-1.214260074716181,-0.17815647165022577,-0.6311477557790469,-1.5010858199613308,0,1,0,0
-0.9017576359123156,0.7881760583961448,-1.1302623028778795,-0.6876035384699262,1,1,0,0
-0.8649926431118604,0.7373164515516001,-0.7737519120929991,0.06330318290675511,1,1,0,0
-1.3429375495177716,0.6355972378625069,-1.2015643810348555,-0.9066179988714581,0,1,0,0
-1.453232527919136,0.3304395967952328,-0.4172415213081187,-0.9379057789288199,0,1,0,0
-1.1223475927150441,0.48301841732887074,-0.5598456776220708,-0.5624524182404792,1,1,0,0
-1.453232527919136,-0.025577651116587836,-0.9876581465639273,-0.6250279783552027,0,1,0,0
-0.44219522590663185,0.6864568447070535,0.010570947633737768,-0.2495746176668621,1,1,0,0
0.4769295941047356,0.3812992036397776,-0.6311477557790469,-0.8753302188140965,0,1,0,1
1.120316968112693,1.195052913152512,-0.34593944315114267,-0.374725737896309,1,1,0,1
1.3592894213156481,1.042474092618874,-0.5598456776220708,-0.6876035384699262,1,1,0,1
0.27472213370223453,0.7881760583961448,-0.9163560684069513,-0.8440424387567347,0,1,0,1
1.616644370918832,1.34763173368615,-0.2746373649941666,-0.593740198297841,1,1,0,1
0.23795714090178063,0.3304395967952328,-0.20333528683719046,-0.3121501777815855,0,1,0,1
0.4033996085038265,0.5338780241734156,-1.629376849976712,-1.1882080193877136,0,1,0,1
1.3592894213156481,0.5338780241734156,-0.2746373649941666,-0.5624524182404792,1,1,0,1
0.3850171121035989,0.8898952720852362,-0.4172415213081187,-0.06184793732269177,0,1,0,1
1.3592894213156481,1.3984913405306947,-0.20333528683719046,-0.6250279783552027,1,1,0,1
0.4953120905049632,0.3304395967952328,-0.5598456776220708,-0.49987685812575583,0,1,0,1
1.4328194069165585,1.6019297679088793,-0.4885435994650948,-0.5311646381831175,1,1,0,1
0.5688420761058723,0.07614156257250351,-1.1302623028778795,-0.6250279783552027,0,1,0,1
1.48796689611724,0.48301841732887074,0.010570947633737768,-0.18699905755213864,1,1,0,1
0.36663461570337125,-0.025577651116587836,-0.7737519120929991,-0.7814668786420113,0,1,0,1
1.2122294501138298,1.2459125199970587,0.010570947633737768,-0.18699905755213864,1,1,0,1
1.1754644573133746,1.4493509473752413,-0.2746373649941666,-1.1256324592729903,1,1,0,1
2.590916680130881,0.3304395967952328,-1.4154706155057837,-0.6250279783552027,0,1,0,1
0.458547097704508,0.7373164515516001,-0.7737519120929991,-0.9379057789288199,0,1,0,1
0.9732569969108746,0.5338780241734156,-0.4172415213081187,0.2510298632509254,1,1,0,1
-0.27675275830458596,0.07614156257250351,-1.4154706155057837,-0.7501790985846496,0,1,0,1
0.8445795221092827,0.17786077626159488,-0.702449833936023,-1.0004813390435432,1,1,0,1
-0.12969278710276635,-0.2798756853393171,-0.9876581465639273,-1.6262369401907777,0,1,0,1
1.2306119465140573,1.1441933063079655,-0.5598456776220708,-0.49987685812575583,1,1,0,1
0.5136945869051909,0.3812992036397776,-0.4172415213081187,-1.1256324592729903,0,1,0,1
1.48796689611724,0.9407548789297828,-0.2746373649941666,-0.06184793732269177,1,1,0,1
1.2122294501138298,0.6355972378625069,-0.06073113052323831,-1.0004813390435432,0,1,0,1
1.0284044861115562,0.9407548789297828,-0.06073113052323831,-0.49987685812575583,1,1,0,1
0.458547097704508,0.3304395967952328,-0.702449833936023,-0.6250279783552027,0,1,0,1
1.6350268673190582,1.4493509473752413,0.2957792602616421,0.4387565435950957,1,1,0,1
-0.5524902043079962,-0.2798756853393171,-0.9876581465639273,-1.2507835795024371,0,1,0,1
1.8923818169222422,1.8562278021316085,0.010570947633737768,0.12587874302147853,1,1,0,1
-0.25837026190435836,-0.22901607849477235,-0.9876581465639273,-1.0630568991582667,0,1,0,1
1.3041419321149665,0.8390356652406914,0.15317510394768993,-0.1244234974374152,1,1,0,1
1.0651694789120114,0.7373164515516001,-0.4172415213081187,-0.7501790985846496,1,1,0,1
0.6607545581070091,-0.17815647165022577,-0.1320332086802144,-0.374725737896309,0,1,0,1
0.6791370545072367,0.5847376310179622,-0.4172415213081187,-0.4373012980110324,0,1,0,1
1.48796689611724,1.805368195287062,0.6522896510465225,0.7516343441687129,1,1,0,1
0.5504595797056447,-0.2798756853393171,-0.6311477557790469,-1.8765391806496714,0,1,0,1
1.7637043421206502,1.3984913405306947,0.2957792602616421,0.37618098348037227,1,1,0,1
0.9364920041104193,1.195052913152512,0.6522896510465225,-0.3121501777815855,1,1,0,1
0.4217821049040541,0.17786077626159488,-0.9876581465639273,-0.6876035384699262,0,1,0,1
1.2857594357147388,0.9916144857743293,-0.34593944315114267,-0.812754658699373,1,1,0,1
0.2931046301024621,-0.07643725796113442,-0.34593944315114267,-0.8753302188140965,0,1,0,1
1.2857594357147388,0.3812992036397776,-0.34593944315114267,-0.6563157584125644,0,1,0,1
1.2673769393145113,0.6864568447070535,0.010570947633737768,0.31360542336564884,1,1,0,1
1.1386994645129207,0.3812992036397776,-0.7737519120929991,-1.0004813390435432,0,1,0,1
0.9364920041104193,1.2459125199970587,0.7948938073604747,0.12587874302147853,1,1,0,1
1.3960544141161033,0.7881760583961448,-0.9876581465639273,-1.1882080193877136,1,1,0,1
1.0835519753122378,0.07614156257250351,-0.20333528683719046,-0.6563157584125644,0,1,0,1
0.7710495365083735,-0.38159489902841026,-0.1320332086802144,-1.0943446792156284,0,1,0,1
1.3776719177158756,0.9407548789297828,0.010570947633737768,-0.3121501777815855,1,1,0,1
0.3298696229029174,0.07614156257250351,-0.5598456776220708,-0.7501790985846496,0,1,0,1
1.248994442914285,1.2967721268416035,0.15317510394768993,-0.18699905755213864,1,1,0,1
-0.25837026190435836,0.07614156257250351,-0.9876581465639273,-1.0630568991582667,0,1,0,1
1.5247318889176953,0.8390356652406914,-0.2746373649941666,-0.9379057789288199,1,1,0,1
0.23795714090178063,-0.2798756853393171,-0.702449833936023,-1.1882080193877136,0,1,0,1
0.9916394933111009,1.3984913405306947,0.15317510394768993,-0.18699905755213864,1,1,0,1
1.1570819609131482,0.8390356652406914,0.08187302579071386,-0.49987685812575583,1,1,0,1
0.3114871265026897,1.1441933063079655,-0.4885435994650948,-0.8440424387567347,0,1,0,1
1.4695843997170124,1.195052913152512,0.3670813384186181,-0.3121501777815855,1,1,0,1
0.5320770833054171,-0.3307352921838637,-0.8450539902499752,-0.6876035384699262,0,1,0,1
0.3298696229029174,-0.07643725796113442,-0.4172415213081187,-0.6876035384699262,0,1,0,1
2.186501759325879,1.34763173368615,0.4383834165755942,-0.2495746176668621,1,1,0,1
-0.07454529790208485,0.48301841732887074,0.08187302579071386,-1.0004813390435432,0,1,0,1
1.046786982511784,0.5338780241734156,-0.5598456776220708,-0.5311646381831175,1,1,0,1
1.2673769393145113,0.9407548789297828,0.6522896510465225,-0.1244234974374152,1,1,0,1
1.1570819609131482,0.7881760583961448,-0.20333528683719046,-0.5311646381831175,0,1,0,1
0.4033996085038265,-2.0091023180538774,0.7235917292034986,0.37618098348037227,0,0,0,2
1.120316968112693,-0.4324545058729551,2.078331214186044,1.8779944262337347,1,0,0,2
0.8813445149097379,-1.5513658564529644,0.6522896510465225,0.31360542336564884,0,0,0,2
1.120316968112693,-0.9919101811629603,1.222706276302331,1.8779944262337347,1,0,0,2
0.6791370545072367,-1.347927429074781,1.008800041831403,1.5025410655453941,1,0,0,2
0.4769295941047356,-1.8565234975202394,0.6522896510465225,0.4387565435950957,0,0,0,2
0.27472213370223453,-1.2970678222302352,0.7235917292034986,0.7516343441687129,0,0,0,2
0.5136945869051909,-0.9410505743184137,1.2940083544593073,1.2522388250865004,1,0,0,2
-0.11131029070254007,-1.907383104364785,0.5809875728895464,0.2510298632509254,0,0,0,2
0.5320770833054171,-0.890190967473868,1.008800041831403,1.1896632649717769,1,0,0,2
-0.5524902043079962,-1.7548042838311482,0.9374979636744268,0.5639076638245426,0,0,0,2
0.9364920041104193,-0.5341737195620464,1.080102119988379,1.6902677458895643,1,0,0,2
0.2931046301024621,-1.7548042838311482,0.9374979636744268,0.5639076638245426,0,0,0,2
0.8261970257090551,-1.2970678222302352,0.8661958855174507,2.065721106577905,1,0,0,2
0.34825211930314365,-1.2970678222302352,0.6522896510465225,0.0007276227920316723,0,0,0,2
0.9916394933111009,-0.7376121469402309,1.151404198145355,2.065721106577905,1,0,0,2
-0.35028274390549513,-1.8565234975202394,0.6522896510465225,-0.06184793732269177,0,0,0,2
0.9732569969108746,-0.9919101811629603,1.4366125107732595,2.628901147610416,1,0,0,2
0.4217821049040541,-1.347927429074781,0.5809875728895464,0.7516343441687129,0,0,0,2
0.8813445149097379,-1.042769788007506,1.5079145889302354,1.4399655054306706,1,0,0,2
1.1570819609131482,-1.4496466427638723,1.222706276302331,1.8779944262337347,1,0,0,2
0.21957464450155303,-1.347927429074781,1.008800041831403,1.0019365846276067,0,0,0,2
0.4769295941047356,-1.347927429074781,0.8661958855174507,0.2510298632509254,0,0,0,2
0.4401646013042804,-0.6867525400956843,1.008800041831403,1.06451214474233,1,0,0,2
-0.1848402763034492,-2.059961924898423,1.008800041831403,1.0019365846276067,0,0,0,2
0.4033996085038265,-1.042769788007506,1.008800041831403,1.1270877048570536,1,0,0,2
0.10927966610018865,-1.4496466427638723,1.080102119988379,-0.1244234974374152,1,0,0,2
0.7159020473076907,-1.0936293948520517,1.008800041831403,1.8154188661190114,1,0,0,2
0.7894320329086011,-1.4496466427638723,0.6522896510465225,0.5013321037098192,0,0,0,2
1.120316968112693,-0.9410505743184137,1.3653104326162833,1.6902677458895643,1,0,0,2
0.6239895653065539,-0.9410505743184137,1.5079145889302354,1.3148143852012237,1,0,0,2
-0.2032227727036768,-1.5005062496084187,0.5809875728895464,0.626483223939266,0,0,0,2
0.21957464450155303,-1.347927429074781,0.4383834165755942,1.06451214474233,0,0,0,2
2.885036622534519,-0.07643725796113442,2.078331214186044,2.316023347036799,1,0,0,2
0.954874500510647,-1.1953486085411429,1.3653104326162833,1.1896632649717769,0,0,0,2
0.8261970257090551,-0.4324545058729551,1.3653104326162833,1.5025410655453941,1,0,0,2
-0.23998776550413073,-1.7548042838311482,0.8661958855174507,0.9393610245128832,0,0,0,2
0.09089716969996103,0.07614156257250351,1.2940083544593073,1.3148143852012237,1,0,0,2
0.017367184099051903,-1.8056638906756939,0.5096854947325703,0.18845430313620196,0,0,0,2
0.8813445149097379,-0.7376121469402309,0.5096854947325703,1.4399655054306706,1,0,0,2
-0.2216052691039031,-1.7548042838311482,0.5096854947325703,-0.3121501777815855,0,0,0,2
1.046786982511784,-0.585033326406593,1.7218208234011636,1.8779944262337347,1,0,0,2
0.25633963730200693,-1.7548042838311482,0.6522896510465225,0.12587874302147853,0,0,0,2
1.046786982511784,-1.0936293948520517,1.080102119988379,0.6890587840539895,1,0,0,2
1.2122294501138298,-0.6358929332511387,1.5079145889302354,1.6902677458895643,1,0,0,2
-0.05616280150185723,-1.6530850701420559,1.151404198145355,0.8767854643981597,0,0,0,2
0.2931046301024621,-1.6530850701420559,0.6522896510465225,0.0007276227920316723,0,0,0,2
1.2122294501138298,-0.6358929332511387,1.7218208234011636,1.5025410655453941,1,0,0,2
0.1828096517010978,-1.9582427112093308,0.8661958855174507,1.1270877048570536,0,0,0,2
0.23795714090178063,-0.6867525400956843,1.008800041831403,1.3773899453159473,1,0,0,2
0.4953120905049632,-1.5005062496084187,0.6522896510465225,0.8142099042834363,0,0,0,2
0.8445795221092827,-1.5513658564529644,1.3653104326162833,1.3773899453159473,1,0,0,2
0.21957464450155303,-1.3987870359193266,0.6522896510465225,0.2510298632509254,0,0,0,2
1.1386994645129207,-1.0936293948520517,1.7218208234011636,1.0019365846276067,1,0,0,2
0.4769295941047356,-1.3987870359193266,1.151404198145355,0.8767854643981597,0,0,0,2
0.2011921481013254,-0.890190967473868,1.3653104326162833,1.06451214474233,1,0,0,2
-0.019397808701403316,-1.6530850701420559,0.5096854947325703,0.12587874302147853,0,0,0,2
0.2931046301024621,-1.0936293948520517,1.3653104326162833,1.0019365846276067,1,0,0,2
-0.12969278710276635,-1.347927429074781,0.5096854947325703,0.31360542336564884,0,0,0,2
1.193846953713602,-0.9410505743184137,1.6505187452441876,1.6902677458895643,1,0,0,2
0.25633963730200693,-1.7039446769866016,0.5096854947325703,0.0007276227920316723,0,0,0,2
0.4217821049040541,-1.1444890016965972,1.4366125107732595,1.3773899453159473,1,0,0,2
0.3298696229029174,-1.6530850701420559,0.9374979636744268,0.2510298632509254,0,0,0,2
1.9107643133224685,-0.7376121469402309,2.14963329234302,1.8154188661190114,1,0,0,2
0.34825211930314365,-1.5005062496084187,1.2940083544593073,0.626483223939266,0,0,0,2
1.0835519753122378,-0.17815647165022577,2.078331214186044,1.8779944262337347,1,0,0,2
0.4217821049040541,-1.3987870359193266,0.9374979636744268,0.5639076638245426,1,0,0,2
1.0284044861115562,-0.48331411271750163,2.007029136029068,2.0031455464631818,1,0,0,2
-0.07454529790208485,-1.5005062496084187,1.3653104326162833,0.626483223939266,0,0,0,2
1.248994442914285,-1.0936293948520517,1.5792166670872114,1.6902677458895643,1,0,0,2
0.6975195509074643,-1.0936293948520517,1.080102119988379,0.6890587840539895,0,0,0,2
0.458547097704508,-0.7884717537847766,1.4366125107732595,1.0019365846276067,1,0,0,2
0.7894320329086011,-0.7884717537847766,1.4366125107732595,1.1270877048570536,1,0,0,2
0.4769295941047356,-1.1953486085411429,1.151404198145355,1.2522388250865004,0,0,0,2
0.458547097704508,-1.0936293948520517,1.080102119988379,0.626483223939266,0,0,0,2
0.8629620185095103,-0.585033326406593,2.078331214186044,2.0031455464631818,1,0,0,2
0.6607545581070091,-1.5005062496084187,0.5809875728895464,0.5013321037098192,0,0,0,2
1.322524428515194,-0.4324545058729551,1.3653104326162833,2.2534477869220755,1,0,0,2
0.23795714090178063,-1.7039446769866016,1.008800041831403,0.6890587840539895,0,0,0,2
0.23795714090178063,-0.38159489902841026,1.5792166670872114,2.1908722268073517,1,0,0,2
0.954874500510647,-1.347927429074781,0.7948938073604747,0.5326198837671808,0,0,0,2
1.5798793781183766,-0.7884717537847766,1.4366125107732595,1.5651166256601174,1,0,0,2
0.6423720617067815,-1.2970678222302352,0.7948938073604747,0.6577710039966277,0,0,0,2
